date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2024-11-01,47,Amor,emmanuellcortess_,6r6IPuFvUX72kQGc9b46rk,81,202058,0,47vZWbCPtkrihW631OcCWi,2023-07-28,"cumbia norteña, música mexicana",cumbia norteña
2024-11-01,48,TÚ NAME,Fuerza Regida,3FqUPvubYeRCMsdJ02QyZR,80,152078,0,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-11-01,49,On D Gas,LEGADO 7,2HSqF98IZ3OIGVUHHUwGdV,75,201322,1,7DNy735fYZw62qx3CHTtJL,2024-08-23,"corrido, corridos tumbados, corridos bélicos, sierreño, norteño, sad sierreño",corrido
2024-11-01,50,TOMMY & PAMELA,Peso Pluma,3GWUv0TDO5E3cHfsxYeptt,78,209361,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,1,Tu Boda,Oscar Maydon & Fuerza Regida,1cOboCuWYI2osTOfolMRS6,91,225880,1,60cQzWfmdg4hyDXrpW6kOA,2024-09-26,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-11-02,2,EL LOKERON,Tito Double P,6X6m4xmdFcz31p1h7Qg68c,89,145473,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,3,Presidente,Gabito Ballesteros & Natanael Cano & Luis R Conriquez,4OLT65TRsOx3Iv1TlCcQVb,78,181064,1,0xyBpeAAr8E86J7GH1SNUR,2024-10-21,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-11-02,4,DOS DÍAS,"Tito Double P, Peso Pluma",5lKFO0PrOC9jmOlPEdjHsL,88,153928,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,5,ESCAPATE,Tito Double P,6HrALJOMsfPCCbUo5cJCON,87,144674,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,6,LA PATRULLA,Peso Pluma,2aYZaN5SmkRDLsrrV8GkBQ,86,130614,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,7,AY MAMÁ,"Tito Double P, Grupo Frontera",2lAUq68F2bt7Kc218n9FPp,84,163031,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,8,Y LLORO,Junior H,6RcAHyC5sAUIbPTkhOQwd8,84,179013,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-02,9,PIÉNSALO,Junior H,4ZOkfHC38nxSeSqzGE5HFr,84,240669,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-02,10,Rey Sin Reina,Julión Álvarez y su Norteño Banda,0BiDnJFB3TlRB6aji7jUz3,85,150523,0,38uizvY4xqOiAq750FDmW2,2024-09-05,"banda, norteño, grupera, corrido",banda
2024-11-02,11,Mejores Jordans,Victor Mendivil & Oscar Maydon,1cZHUhGz7xJ8c4szDipipd,84,234077,0,6gK267rs4q9swdpzj79Roz,2024-07-30,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos, dembow",electro corridos
2024-11-02,12,Vaquero - Remix,Bellakath & El Malilla & El Bogueto,7l3UuUZEqvxjhKYD2QBxOU,81,300000,1,6BmfAaHoSJ7efARgJTLrAt,2024-08-08,"reggaeton mexa, reggaeton",reggaeton mexa
2024-11-02,13,NEL,Fuerza Regida,5AH31dDNgxCMGDdxubNNn4,88,149073,1,3iRQdNKyI5Pf78jWYI1tFv,2024-07-25,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-11-02,14,Si No Quieres No,Luis R Conriquez & Neton Vega,1C84d9abZVKWHT2YYpoean,86,147011,0,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-11-02,15,SANTAL 33,Peso Pluma,02cRoSfWU3RJNFyU3o4lhV,81,190303,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,16,PRIMO,Tito Double P,7AysIqSEDiwP4CUsAXJwrk,81,164991,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,17,Madonna,Natanael Cano & Oscar Maydon,5LhI8m7n8xlQmNe3b7Rwis,84,187087,1,0QZVRL2HC24voXfxWmpHvd,2024-03-08,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-02,18,Giza,Natanael Cano & Oscar Maydon,6KOnLTb1xLfKDAjMC43I76,83,177580,0,59NGQmOz4yxHkgbrVdFHhy,2024-07-10,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-02,19,LINDA,Tito Double P,4oowI6IgJp9oqUnJewTp6Y,79,224210,1,3yWUhNOlKeko8CssJgRUF8,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,20,LOS CUADROS,Peso Pluma & Tito Double P,41EOhpn50qvd8iZSKw531W,83,160409,1,1WIv1NHz49sR2TK9WKBUwz,2024-08-08,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,21,5-7,Tito Double P,3IEvQ1CzszUJtTRLmmMJ2X,82,174500,0,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,22,Si Antes Te Hubiera Conocido,KAROL G,6WatFBLVB0x077xWeoVc2k,94,195824,0,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,"reggaeton, latin, urbano latino",reggaeton
2024-11-02,23,Que Onda,Calle 24 & Chino Pacas & Fuerza Regida,6uIIdjYTxxpWOyWuVXrKQO,83,191466,1,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-11-02,24,No Son Doritos,Clave Especial & Luis R Conriquez,4Y5oppVVHqsoEXTXWZm5DE,79,160714,1,34OOEmWpj7OnO5kCfal1MO,2024-08-23,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2024-11-02,25,HOLLYWOOD,Peso Pluma,5GTBdEjZe7zEDp1N0eCZE4,82,284864,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,26,Die With A Smile,Lady Gaga & Bruno Mars,2plbrEY59IikOBgBGLjaoe,100,251667,0,10FLjwfpbxLmW8c25Xyc2N,2024-08-16,"art pop, pop",art pop
2024-11-02,27,Hecha Pa' Mí,Grupo Frontera,1uGUbgZuO1kD1JZ0UeFupN,81,195845,0,3Z9jjBDBjKUkf7CXPm5aSF,2024-10-03,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-11-02,28,Regalo De Dios,Julión Álvarez y su Norteño Banda,51qYdMBxt9mFbtZBzq1Yfi,83,185933,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-11-02,29,BLANCA ROSITA Y MARIA,Tito Double P,1wsDxqEDpsvNCatbXHjOje,78,200658,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-02,30,TRES BOTELLAS,Junior H,2CshODtf7iwe3pKlPmEWF5,80,162648,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-02,31,Volver Al Futuro,Oscar Maydon & Junior H,33Nj9AdncSmHbCN3QeSZTL,81,204102,0,0d91zWX7A6i4iPLgJc9oy6,2024-05-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-11-02,32,Extssy Model,Junior H,24teIhDYO2RocTA2v5dY0r,81,240654,0,3ind4Ir3JMazCITxWQajDb,2022-02-11,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-02,33,Tal Vez Fui Yo,El Padrinito Toys,7kKnj9f2CAj5ZjR7w5XF5J,81,150365,0,0ctUZxHMbSgPQY4UgY3HyR,2024-08-08,"electro corridos, corrido, dembow belico, corridos bélicos, corridos tumbados",electro corridos
2024-11-02,34,El Final De Nuestra Historia,La Arrolladora Banda El Limón De Rene Camacho,31REg67eoHJSvMLUcEmGNj,63,197280,0,284VuwH1jFbRK08Nnz41uk,2012-01-01,"banda, norteño, grupera",banda
2024-11-02,35,Diamantes,Natanael Cano,0JDrG1g5HXbfgGtRKT0ofH,79,211352,0,4TATXEH2tnZVTqlyURoWUR,2021-05-28,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-02,36,APT.,"ROSÉ, Bruno Mars",5vNRhkKd0yEAg8suGBpjeY,96,169917,0,2IYQwwgxgOIn7t3iF6ufFD,2024-10-18,k-pop,k-pop
2024-11-02,37,LA CHERRY,Junior H,2a8yglXvNw07OWu4lO2ByG,79,212861,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-02,38,Apaga El Cel,Calle 24 & Chino Pacas,5s3yi51O9Sj4VcMsRI2tUr,79,170832,0,44U3Xm9U4Krj0Iv5w7kuTK,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-11-02,39,Q U E V A S H A C E R H O Y ?,Omar Courtz,0Sr7ssScx54yxdM2ols7nW,89,224022,1,3C5uwdRE5QRoXSGPPxpDd4,2024-09-20,unknown,unknown
2024-11-02,40,BELANOVA,Peso Pluma,1jIirpaACmgb4nTYfywys4,79,164822,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,41,Lo Que Hay X Aquí,La Receta,4KYCSg9y5P8BVbtSY3vGGf,74,158545,0,2aGLQMoG98H1SoSlwmBvEN,2024-08-22,"corrido, corridos bélicos, música mexicana, corridos tumbados",corrido
2024-11-02,42,Mónaco,"LAGOS, Danny Ocean",3HgvO4B5LLmdPOT2d8cSZd,78,192313,0,0t8H6Wc8P63LO0zj7kwZuj,2021-05-28,unknown,unknown
2024-11-02,43,Según Quién,"Maluma, Carín León",4bw8mcDUSRWfQo63ZTYRnU,84,142334,1,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,"reggaeton, latin, urbano latino",reggaeton
2024-11-02,44,Lo Tienes Todo,Julión Álvarez y su Norteño Banda,29vIEdxgMT9H1fnBMecWjA,80,164386,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-11-02,45,Soltera,Shakira,3OJDtCdYs8QJnui708tEU3,87,214642,0,0VRb8B2ls0GDEfmKiL8FWJ,2024-09-25,latin pop,latin pop
2024-11-02,46,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,83,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2024-11-02,47,Amor,emmanuellcortess_,6r6IPuFvUX72kQGc9b46rk,81,202058,0,47vZWbCPtkrihW631OcCWi,2023-07-28,"cumbia norteña, música mexicana",cumbia norteña
2024-11-02,48,On D Gas,LEGADO 7,2HSqF98IZ3OIGVUHHUwGdV,75,201322,1,7DNy735fYZw62qx3CHTtJL,2024-08-23,"corrido, corridos tumbados, corridos bélicos, sierreño, norteño, sad sierreño",corrido
2024-11-02,49,TOMMY & PAMELA,Peso Pluma,3GWUv0TDO5E3cHfsxYeptt,78,209361,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-02,50,TÚ NAME,Fuerza Regida,3FqUPvubYeRCMsdJ02QyZR,80,152078,0,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-11-03,1,Tu Boda,Oscar Maydon & Fuerza Regida,1cOboCuWYI2osTOfolMRS6,92,225880,1,60cQzWfmdg4hyDXrpW6kOA,2024-09-26,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-11-03,2,EL LOKERON,Tito Double P,6X6m4xmdFcz31p1h7Qg68c,89,145473,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,3,Presidente,Gabito Ballesteros & Natanael Cano & Luis R Conriquez,4OLT65TRsOx3Iv1TlCcQVb,79,181064,1,0xyBpeAAr8E86J7GH1SNUR,2024-10-21,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-11-03,4,DOS DÍAS,"Tito Double P, Peso Pluma",5lKFO0PrOC9jmOlPEdjHsL,88,153928,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,5,ESCAPATE,Tito Double P,6HrALJOMsfPCCbUo5cJCON,87,144674,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,6,LA PATRULLA,Peso Pluma,2aYZaN5SmkRDLsrrV8GkBQ,86,130614,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,7,AY MAMÁ,"Tito Double P, Grupo Frontera",2lAUq68F2bt7Kc218n9FPp,84,163031,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,8,Y LLORO,Junior H,6RcAHyC5sAUIbPTkhOQwd8,85,179013,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-03,9,Si No Quieres No,Luis R Conriquez & Neton Vega,1C84d9abZVKWHT2YYpoean,86,147011,0,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-11-03,10,Rey Sin Reina,Julión Álvarez y su Norteño Banda,0BiDnJFB3TlRB6aji7jUz3,85,150523,0,38uizvY4xqOiAq750FDmW2,2024-09-05,"banda, norteño, grupera, corrido",banda
2024-11-03,11,PIÉNSALO,Junior H,4ZOkfHC38nxSeSqzGE5HFr,84,240669,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-03,12,Mejores Jordans,Victor Mendivil & Oscar Maydon,1cZHUhGz7xJ8c4szDipipd,84,234077,0,6gK267rs4q9swdpzj79Roz,2024-07-30,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos, dembow",electro corridos
2024-11-03,13,Madonna,Natanael Cano & Oscar Maydon,5LhI8m7n8xlQmNe3b7Rwis,84,187087,1,0QZVRL2HC24voXfxWmpHvd,2024-03-08,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-03,14,NEL,Fuerza Regida,5AH31dDNgxCMGDdxubNNn4,88,149073,1,3iRQdNKyI5Pf78jWYI1tFv,2024-07-25,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-11-03,15,PRIMO,Tito Double P,7AysIqSEDiwP4CUsAXJwrk,81,164991,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,16,SANTAL 33,Peso Pluma,02cRoSfWU3RJNFyU3o4lhV,81,190303,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,17,Giza,Natanael Cano & Oscar Maydon,6KOnLTb1xLfKDAjMC43I76,83,177580,0,59NGQmOz4yxHkgbrVdFHhy,2024-07-10,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-03,18,Vaquero - Remix,Bellakath & El Malilla & El Bogueto,7l3UuUZEqvxjhKYD2QBxOU,81,300000,1,6BmfAaHoSJ7efARgJTLrAt,2024-08-08,"reggaeton mexa, reggaeton",reggaeton mexa
2024-11-03,19,LINDA,Tito Double P,4oowI6IgJp9oqUnJewTp6Y,79,224210,1,3yWUhNOlKeko8CssJgRUF8,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,20,LOS CUADROS,Peso Pluma & Tito Double P,41EOhpn50qvd8iZSKw531W,83,160409,1,1WIv1NHz49sR2TK9WKBUwz,2024-08-08,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,21,5-7,Tito Double P,3IEvQ1CzszUJtTRLmmMJ2X,82,174500,0,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,22,Si Antes Te Hubiera Conocido,KAROL G,6WatFBLVB0x077xWeoVc2k,94,195824,0,5ylbxH7EqpsmHZCRuiYewS,2024-06-21,"reggaeton, latin, urbano latino",reggaeton
2024-11-03,23,No Son Doritos,Clave Especial & Luis R Conriquez,4Y5oppVVHqsoEXTXWZm5DE,80,160714,1,34OOEmWpj7OnO5kCfal1MO,2024-08-23,"corrido, corridos tumbados, corridos bélicos, música mexicana",corrido
2024-11-03,24,Volver Al Futuro,Oscar Maydon & Junior H,33Nj9AdncSmHbCN3QeSZTL,81,204102,0,0d91zWX7A6i4iPLgJc9oy6,2024-05-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-11-03,25,HOLLYWOOD,Peso Pluma,5GTBdEjZe7zEDp1N0eCZE4,82,284864,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,26,Regalo De Dios,Julión Álvarez y su Norteño Banda,51qYdMBxt9mFbtZBzq1Yfi,83,185933,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-11-03,27,TRES BOTELLAS,Junior H,2CshODtf7iwe3pKlPmEWF5,80,162648,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-11-03,28,Hecha Pa' Mí,Grupo Frontera,1uGUbgZuO1kD1JZ0UeFupN,81,195845,0,3Z9jjBDBjKUkf7CXPm5aSF,2024-10-03,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-11-03,29,El Final De Nuestra Historia,La Arrolladora Banda El Limón De Rene Camacho,31REg67eoHJSvMLUcEmGNj,63,197280,0,284VuwH1jFbRK08Nnz41uk,2012-01-01,"banda, norteño, grupera",banda
2024-11-03,30,Die With A Smile,Lady Gaga & Bruno Mars,2plbrEY59IikOBgBGLjaoe,100,251667,0,10FLjwfpbxLmW8c25Xyc2N,2024-08-16,"art pop, pop",art pop
2024-11-03,31,BLANCA ROSITA Y MARIA,Tito Double P,1wsDxqEDpsvNCatbXHjOje,78,200658,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-03,32,Tal Vez Fui Yo,El Padrinito Toys,7kKnj9f2CAj5ZjR7w5XF5J,81,150365,0,0ctUZxHMbSgPQY4UgY3HyR,2024-08-08,"electro corridos, corrido, dembow belico, corridos bélicos, corridos tumbados",electro corridos
2024-11-03,33,Diamantes,Natanael Cano,0JDrG1g5HXbfgGtRKT0ofH,79,211352,0,4TATXEH2tnZVTqlyURoWUR,2021-05-28,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-11-03,34,Que Onda,Calle 24 & Chino Pacas & Fuerza Regida,6uIIdjYTxxpWOyWuVXrKQO,83,191466,1,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-11-03,35,Lo Que Hay X Aquí,La Receta,4KYCSg9y5P8BVbtSY3vGGf,74,158545,0,2aGLQMoG98H1SoSlwmBvEN,2024-08-22,"corrido, corridos bélicos, música mexicana, corridos tumbados",corrido
2024-11-03,36,APT.,"ROSÉ, Bruno Mars",5vNRhkKd0yEAg8suGBpjeY,96,169917,0,2IYQwwgxgOIn7t3iF6ufFD,2024-10-18,k-pop,k-pop
2024-11-03,37,EL AMOR DE SU VIDA,Grupo Frontera,0O3U5iwTbiXCREMkvotJuN,79,165848,0,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-11-03,38,Lo Tienes Todo,Julión Álvarez y su Norteño Banda,29vIEdxgMT9H1fnBMecWjA,80,164386,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-11-03,39,Según Quién,"Maluma, Carín León",4bw8mcDUSRWfQo63ZTYRnU,84,142334,1,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,"reggaeton, latin, urbano latino",reggaeton
2024-11-03,40,On D Gas,LEGADO 7,2HSqF98IZ3OIGVUHHUwGdV,75,201322,1,7DNy735fYZw62qx3CHTtJL,2024-08-23,"corrido, corridos tumbados, corridos bélicos, sierreño, norteño, sad sierreño",corrido
2024-11-03,41,Q U E V A S H A C E R H O Y ?,Omar Courtz,0Sr7ssScx54yxdM2ols7nW,89,224022,1,3C5uwdRE5QRoXSGPPxpDd4,2024-09-20,unknown,unknown
2024-11-03,42,BELANOVA,Peso Pluma,1jIirpaACmgb4nTYfywys4,80,164822,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,43,TÚ NAME,Fuerza Regida,3FqUPvubYeRCMsdJ02QyZR,80,152078,0,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-11-03,44,QUEMA,Ryan Castro,0zNMdrDEs5N0JPQ7RYQZln,74,150927,1,0d9r31X5eeyHWLkYAZIxmE,2024-05-10,reggaeton,reggaeton
2024-11-03,45,Amor,emmanuellcortess_,6r6IPuFvUX72kQGc9b46rk,81,202058,0,47vZWbCPtkrihW631OcCWi,2023-07-28,"cumbia norteña, música mexicana",cumbia norteña
2024-11-03,46,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,83,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2024-11-03,47,Soltera,Shakira,3OJDtCdYs8QJnui708tEU3,87,214642,0,0VRb8B2ls0GDEfmKiL8FWJ,2024-09-25,latin pop,latin pop
2024-11-03,48,Como Pacman,"Alemán, Gera MX",5z9OwCciXDZyvlZ001pJN8,52,148152,0,64esOhbm4ceNKRyjm4iQhj,2024-11-01,"mexican hip hop, latin hip hop, electro corridos",mexican hip hop
2024-11-03,49,TOMMY & PAMELA,Peso Pluma,3GWUv0TDO5E3cHfsxYeptt,78,209361,1,5kvw1bAOvzJdNi4hdgfaNf,2024-06-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-11-03,50,QUE VUELVAS,Grupo Frontera,5HR7yfhSCeoOHRQN05XnZQ,80,169418,0,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-11-04,1,Tu Boda,Oscar Maydon & Fuerza Regida,1cOboCuWYI2osTOfolMRS6,92,225880,1,60cQzWfmdg4hyDXrpW6kOA,2024-09-26,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-11-04,2,EL LOKERON,Tito Double P,6X6m4xmdFcz31p1h7Qg68c,89,145473,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-04,3,DOS DÍAS,"Tito Double P, Peso Pluma",5lKFO0PrOC9jmOlPEdjHsL,88,153928,1,27GWSFRITD8JJcSGMgEfTN,2024-08-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, música mexicana",corrido
2024-11-04,4,Presidente,Gabito Ballesteros & Natanael Cano & Luis R Conriquez,4OLT65TRsOx3Iv1TlCcQVb,80,181064,1,0xyBpeAAr8E86J7GH1SNUR,2024-10-21,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
